number,0_Area under the curve,0_Autocorrelation,0_Centroid,0_Mean absolute diff,0_Mean diff,0_Median absolute diff,0_Median diff,0_Negative turning points,0_Neighbourhood peaks,0_Positive turning points,0_Signal distance,0_Slope,0_Sum absolute diff,0_Zero crossing rate
condition_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
condition_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
condition_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
condition_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
condition_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
condition_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
condition_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
condition_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
condition_13,4588.0,1927260.0,44.030223737326565,63.05084745762712,0.0,5.0,0.0,9.0,0.0,13.0,3743.0751322142173,1.9034731869963877,3720.0,16.0
condition_14,15159.5,14108277.0,32.85389215139453,144.1864406779661,12.864406779661017,41.0,0.0,10.0,2.0,10.0,8530.317980696442,8.228646846346207,8507.0,5.0
condition_14,38979.0,33627713.0,36.029580661640594,253.9322033898305,3.6610169491525424,175.0,-15.0,18.0,2.0,17.0,14984.34011292144,9.411530980828003,14982.0,0.0
condition_14,23578.5,18114907.0,16.463612592656425,160.96610169491527,-12.728813559322035,117.0,-12.0,15.0,1.0,14.0,9499.497250700815,-13.678938594053903,9497.0,4.0
condition_14,4345.5,676201.0,32.004322679203376,66.9322033898305,0.864406779661017,46.0,0.0,16.0,3.0,16.0,3952.1733030217606,0.06654626285079125,3949.0,6.0
condition_14,13695.0,8362407.0,35.81066097356897,112.94915254237289,-0.3050847457627119,37.0,0.0,11.0,0.0,11.0,6678.922404265984,5.179522089469295,6664.0,6.0
condition_14,6910.0,1948788.0,37.86820731654752,83.83050847457628,0.0,60.0,-2.0,15.0,2.0,18.0,4953.411416933119,2.3917199222006102,4946.0,12.0
condition_14,44.0,6733.0,0.0013366998366255755,1.3898305084745763,-1.3898305084745763,0.0,0.0,0.0,0.0,0.0,139.16860652058313,-0.13917754931925522,82.0,1.0
condition_14,12299.0,9429749.0,29.670299389729248,129.6949152542373,0.0,22.0,0.0,8.0,2.0,13.0,7668.215612315638,-0.9215059738816361,7652.0,14.0
condition_14,6713.0,3415565.0,32.83246490697732,58.067796610169495,0.0,27.0,0.0,8.0,1.0,12.0,3446.546594741743,1.2229230341761588,3426.0,18.0
condition_14,1601.5,179495.0,13.528894955291234,32.389830508474574,-0.1864406779661017,20.0,0.0,8.0,2.0,13.0,1931.7812713352128,-0.9135593220338988,1911.0,23.0
condition_14,3931.5,1536313.0,21.6083962057211,73.77966101694915,-0.9322033898305084,3.0,0.0,4.0,1.0,11.0,4382.520133525439,-2.6417616004445685,4353.0,15.0
condition_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
condition_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
condition_14,1085.0,302369.0,11.04771653178732,27.45762711864407,0.0,0.0,0.0,2.0,2.0,5.0,1666.3076965379928,-0.9539594331758824,1620.0,8.0
condition_14,340.0,54774.0,45.71150545879432,11.525423728813559,0.0,0.0,0.0,0.0,2.0,4.0,731.1666193387647,0.26051681022506246,680.0,8.0
condition_14,10793.0,5140022.0,38.917312416172535,105.96610169491525,1.728813559322034,49.0,0.0,11.0,1.0,12.0,6273.326433197081,6.155487635454292,6252.0,5.0
condition_14,13731.5,8937725.0,48.331530898522836,145.57627118644066,30.661016949152543,96.0,0.0,17.0,0.0,14.0,8592.780487497013,8.333342595165321,8589.0,10.0
condition_14,7307.5,7028836.0,2.0823999877077797,69.61016949152543,-33.88135593220339,32.0,-3.0,11.0,1.0,15.0,4115.414247720096,-9.411058627396496,4107.0,16.0
condition_14,6265.0,1481776.0,44.17603537916662,87.15254237288136,-1.152542372881356,41.0,0.0,15.0,1.0,18.0,5147.935050358005,3.061405946096137,5142.0,6.0
condition_14,25493.5,22160005.0,41.391978160654745,216.79661016949152,24.084745762711865,150.0,-29.0,14.0,2.0,15.0,12792.546194982104,7.19297026951931,12791.0,4.0
condition_14,16386.5,8256038.0,24.79194972213064,148.15254237288136,-14.389830508474576,143.0,7.0,16.0,1.0,16.0,8741.692176229222,-3.288413448180053,8741.0,6.0
condition_14,5430.5,2081838.0,24.721216540384027,64.38983050847457,-0.7288135593220338,26.0,0.0,12.0,2.0,17.0,3809.295613736066,-0.8835787718810786,3799.0,21.0
condition_14,529.0,122493.0,1.9131787122529451,10.915254237288135,-2.0338983050847457,0.0,0.0,1.0,0.0,1.0,699.0145039038093,-0.9076132258960822,644.0,1.0
condition_14,44669.5,69505316.0,32.663278474987436,322.96610169491527,0.15254237288135594,225.0,0.0,16.0,1.0,17.0,19072.08501490143,12.644567935537642,19055.0,1.0
condition_14,8664.0,3501977.0,47.067193759410756,87.38983050847457,5.186440677966102,38.0,0.0,17.0,2.0,20.0,5162.728239834713,6.972075576549039,5156.0,17.0
condition_14,28544.5,29803136.0,25.192075525206477,343.135593220339,-4.1525423728813555,149.0,22.0,16.0,2.0,16.0,20246.399153578208,-3.967602111697693,20245.0,2.0
condition_14,6700.5,2621538.0,24.578342179285595,89.33898305084746,1.3728813559322033,32.0,0.0,13.0,2.0,15.0,5278.288830691133,-1.9026951931091964,5271.0,10.0
condition_14,9346.0,4148887.0,10.952028098138127,105.89830508474576,-4.576271186440678,49.0,-1.0,10.0,2.0,13.0,6257.71641845296,-4.83170325090303,6248.0,6.0
condition_14,2445.0,699808.0,39.58150378389501,25.864406779661017,-0.6440677966101694,0.0,0.0,3.0,1.0,6.0,1565.5441457273478,0.8315087524312307,1526.0,5.0
condition_14,2015.0,526037.0,36.75789915918462,26.0,0.0,0.0,0.0,4.0,1.0,5.0,1579.2719895238342,0.7105584884690187,1534.0,2.0
condition_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
condition_14,2952.0,1334402.0,6.2874103905719565,31.25423728813559,0.0,0.0,0.0,3.0,1.0,6.0,1883.867327032709,-3.6173937204779105,1844.0,8.0
condition_14,5188.0,2295177.0,15.72231596953089,57.186440677966104,0.6440677966101694,8.0,0.0,6.0,2.0,11.0,3401.8447488860656,-3.5176715754376215,3374.0,9.0
condition_14,3067.0,1091627.0,36.23331046227329,39.52542372881356,-0.4067796610169492,0.0,0.0,3.0,1.0,9.0,2364.9824763976358,0.785301472631286,2332.0,11.0
condition_14,414.0,30880.0,13.951910621761659,9.932203389830509,0.0,0.0,0.0,2.0,1.0,4.0,633.2722825942317,-0.35376493470408454,586.0,4.0
condition_14,1256.0,407122.0,24.093559178821092,19.76271186440678,0.0,0.0,0.0,1.0,2.0,3.0,1217.0896028302714,-0.35954431786607405,1166.0,4.0
condition_14,71.0,2205.0,29.868480725623584,2.406779661016949,0.0,0.0,0.0,0.0,0.0,3.0,195.25868680829387,-0.007696582383995572,142.0,6.0
condition_14,9.0,81.0,12.0,0.3050847457627119,0.0,0.0,0.0,0.0,1.0,1.0,75.11077027627483,-0.008752431230897473,18.0,2.0
condition_14,1333.0,291283.0,27.998911711291083,29.593220338983052,0.0,0.0,0.0,3.0,2.0,7.0,1790.228044348847,-0.21597666018338454,1746.0,12.0
condition_14,120.0,7370.0,46.12157394843962,2.8813559322033897,0.0,0.0,0.0,0.0,1.0,2.0,223.4455854847826,0.11392053348152262,170.0,4.0
condition_14,13942.0,5880210.0,27.216390060899187,142.3728813559322,0.2033898305084746,85.0,0.0,14.0,3.0,15.0,8409.385324113828,-0.5143095304251205,8400.0,1.0
condition_14,142.0,5626.0,6.764308567365801,4.338983050847458,0.0,0.0,0.0,1.0,0.0,5.0,304.7766395252898,-0.16443456515698804,256.0,10.0
condition_14,4705.5,1000388.0,41.44064103127986,73.61016949152543,0.4915254237288136,56.0,0.0,9.0,1.0,14.0,4358.74997552399,2.483023061961655,4343.0,9.0
condition_14,551.5,119170.0,4.11083326340522,16.220338983050848,-1.2372881355932204,0.0,0.0,0.0,1.0,3.0,1010.0240815723446,-0.7654348430119482,957.0,5.0
condition_14,5906.0,4469558.0,28.676617911659275,75.83050847457628,0.0,0.0,0.0,4.0,1.0,6.0,4513.168837562478,-0.6396221172547938,4474.0,4.0
condition_14,1099.0,304286.0,55.52473988287335,14.23728813559322,1.728813559322034,0.0,0.0,2.0,0.0,2.0,893.0811900565783,1.681467074187274,840.0,1.0
condition_14,64.5,11492.0,0.07640097459101984,2.1864406779661016,-1.8135593220338984,0.0,0.0,0.0,2.0,3.0,181.85182246302261,-0.18088357877188097,129.0,7.0
condition_14,5790.5,1599233.0,18.268333007135297,78.2542372881356,0.0847457627118644,44.0,0.0,13.0,1.0,15.0,4626.336110707301,-2.484940261183662,4617.0,17.0
condition_14,4095.5,1785153.0,50.787562186546474,68.2542372881356,5.677966101694915,12.0,0.0,12.0,1.0,14.0,4044.6707977805895,2.662767435398722,4027.0,14.0
condition_14,13284.0,7412138.0,41.629618336841546,100.8135593220339,-3.1186440677966103,61.0,0.0,9.0,1.0,12.0,5959.767193639038,7.207946651847735,5948.0,6.0
condition_14,15167.5,12468518.0,13.779925569341922,140.89830508474577,-0.8305084745762712,70.0,0.0,8.0,2.0,12.0,8326.087631839184,-10.416115587663242,8313.0,7.0
condition_14,6761.5,2867056.0,7.217037616286532,62.52542372881356,0.8305084745762712,33.0,0.0,8.0,1.0,13.0,3707.333221147725,-6.655181994998613,3689.0,11.0
condition_14,2985.0,649276.0,33.77517419402535,53.186440677966104,0.4067796610169492,10.0,0.0,6.0,2.0,9.0,3162.909952296034,0.703639899972214,3138.0,8.0
condition_14,607.5,141052.0,2.5956172191815785,9.711864406779661,-0.6949152542372882,0.0,0.0,0.0,1.0,3.0,624.4854021537892,-0.924534592942484,573.0,5.0
condition_14,2021.0,808331.0,55.85061936261259,22.610169491525422,0.0,0.0,0.0,1.0,1.0,3.0,1384.1218919249081,2.890997499305362,1334.0,4.0
condition_14,2357.0,732799.0,4.628015322073311,32.067796610169495,0.0,0.0,0.0,5.0,1.0,8.0,1926.4903195332781,-3.0458738538482915,1892.0,14.0
condition_14,2013.0,441525.0,19.889594020723628,32.16949152542373,0.0,0.0,0.0,4.0,1.0,7.0,1929.9714671677987,-1.3736315643234236,1898.0,12.0
condition_14,42.0,660.0,50.95757575757576,1.423728813559322,0.0,0.0,0.0,0.0,0.0,3.0,137.24582198083507,0.04673520422339538,84.0,6.0
condition_14,74.0,1798.0,17.196885428253616,1.8983050847457628,0.0,0.0,0.0,1.0,2.0,3.0,164.45119381569643,-0.04273409280355655,112.0,6.0
condition_14,3.0,9.0,34.0,0.1016949152542373,0.0,0.0,0.0,0.0,1.0,1.0,63.324555320336756,0.0007502083912197832,6.0,2.0
condition_14,1876.5,398125.0,47.46496200941915,31.338983050847457,0.9322033898305084,0.0,0.0,3.0,2.0,6.0,1887.8273640240197,1.9621839399833283,1849.0,10.0
condition_14,11671.5,5760879.0,35.85433594421962,111.20338983050847,-0.3898305084745763,50.0,0.0,11.0,2.0,16.0,6573.1267894214825,4.840038899694357,6561.0,15.0
condition_14,3287.0,804708.0,27.737349448495603,62.440677966101696,-0.1016949152542373,24.0,0.0,10.0,1.0,15.0,3695.7691022168183,-0.6824117810502918,3684.0,19.0
condition_14,3147.0,1051795.0,19.08119738161904,55.32203389830509,-0.2033898305084746,14.0,0.0,10.0,1.0,17.0,3277.3919264995106,-1.7702417338149494,3264.0,25.0
condition_14,628.0,207560.0,43.28215455771825,13.084745762711865,0.0,0.0,0.0,0.0,1.0,1.0,828.0068336218578,0.4845790497360376,772.0,2.0
condition_14,24.0,306.0,35.85294117647059,0.8135593220338984,0.0,0.0,0.0,0.0,1.0,2.0,103.17736303302065,0.009502639622117254,48.0,4.0
condition_14,1299.0,325893.0,27.32576029555713,19.966101694915253,0.0,0.0,0.0,1.0,2.0,5.0,1224.274326088488,-0.09427618782995309,1178.0,8.0
condition_14,1113.5,511781.0,55.948888294016385,24.35593220338983,9.94915254237288,0.0,0.0,3.0,1.0,8.0,1477.0866794851213,1.5318421783828842,1437.0,17.0
condition_14,12802.5,5513422.0,14.865040078557382,102.35593220338983,-6.966101694915254,78.0,-7.0,12.0,2.0,14.0,6043.850956455883,-7.187163100861351,6039.0,11.0
condition_14,6331.0,2595019.0,39.76527300956178,78.0677966101695,-1.8305084745762712,35.0,0.0,11.0,2.0,15.0,4615.798937407753,3.34056682411781,4606.0,16.0
condition_14,9602.0,5164086.0,45.893821675316794,108.61016949152543,10.711864406779661,40.0,0.0,9.0,1.0,11.0,6424.728662924135,6.982939705473742,6408.0,6.0
condition_14,7865.5,2369975.0,35.3928573086214,97.30508474576271,-2.3559322033898304,79.0,0.0,10.0,3.0,12.0,5756.488444673201,1.596915809947207,5741.0,7.0
condition_14,3508.0,1040913.0,50.39607344706042,43.016949152542374,-0.576271186440678,6.0,0.0,7.0,1.0,11.0,2561.9980389465654,3.3701861628230065,2538.0,16.0
condition_14,4922.0,2276531.0,8.932249110598537,55.355932203389834,-0.3050847457627119,0.0,0.0,4.0,0.0,7.0,3301.2867604345665,-5.446540705751597,3266.0,7.0
condition_14,672.0,188082.0,7.938829872077073,13.457627118644067,0.0,0.0,0.0,0.0,1.0,3.0,845.2190006573404,-0.7303695470964156,794.0,6.0
condition_14,2979.0,970321.0,50.67122838730688,40.57627118644068,0.0,0.0,0.0,3.0,1.0,7.0,2430.5882783929305,3.3656293414837455,2394.0,10.0
condition_14,349.0,18763.0,20.507861216223418,10.677966101694915,0.0,0.0,0.0,2.0,2.0,7.0,675.5776119929634,-0.1913031397610448,630.0,12.0
condition_14,5799.0,2093029.0,36.068137613000104,46.644067796610166,0.0,0.0,0.0,4.0,1.0,7.0,2787.255160668797,2.3904140038899686,2752.0,6.0
condition_14,263.0,10253.0,11.84433824246562,7.084745762711864,0.0,0.0,0.0,1.0,2.0,7.0,461.6224839834717,-0.2219783273131426,418.0,14.0
condition_14,2157.0,525901.0,37.33696456177113,32.13559322033898,0.0,0.0,0.0,6.0,2.0,9.0,1932.3032912307417,1.0554876354542926,1896.0,12.0
condition_14,370.5,13266.0,20.785315845017337,10.966101694915254,-0.7288135593220338,0.0,0.0,4.0,3.0,11.0,680.8969412673562,-0.1741594887468741,647.0,21.0
condition_14,225.0,20915.0,43.94688022950036,7.627118644067797,0.0,0.0,0.0,1.0,1.0,5.0,499.5194574217877,0.19880522367324252,450.0,10.0
condition_14,590.0,54944.0,15.298667734420501,14.305084745762711,0.0,0.0,0.0,2.0,1.0,10.0,881.6275990925288,-0.21478188385662686,844.0,20.0
condition_14,2277.0,860216.0,26.47009937039069,35.05084745762712,-0.3050847457627119,0.0,0.0,2.0,1.0,10.0,2102.1597684546973,-0.4321200333425954,2068.0,19.0
condition_14,76.0,5776.0,29.0,2.5762711864406778,0.0,0.0,0.0,0.0,1.0,1.0,209.0131573252789,-0.0021116976938038534,152.0,2.0
condition_14,9.0,81.0,55.0,0.3050847457627119,0.0,0.0,0.0,0.0,0.0,1.0,75.11077027627483,0.012753542650736312,18.0,2.0
condition_14,123.0,8501.0,26.305728737795555,3.864406779661017,0.0,0.0,0.0,0.0,1.0,2.0,282.1153584361136,0.012475687691025274,228.0,4.0
condition_14,516.5,124978.0,57.651874729952475,12.084745762711865,4.389830508474576,0.0,0.0,1.0,1.0,3.0,764.3577735619756,0.9626562934148375,713.0,7.0
condition_14,14502.5,7150133.0,20.632694944275862,128.32203389830508,-1.4406779661016949,70.0,-5.0,14.0,2.0,17.0,7578.575560896024,-5.51200333425952,7571.0,7.0
condition_14,2954.5,716720.0,28.12267133608662,48.66101694915254,-0.3898305084745763,21.0,0.0,10.0,2.0,14.0,2883.5798427053196,-0.37465962767435473,2871.0,23.0
condition_14,2122.0,347027.0,30.19462174412942,35.186440677966104,0.5084745762711864,16.0,0.0,8.0,1.0,12.0,2097.099290740674,0.030758544040010917,2076.0,13.0
condition_14,10606.5,5729181.0,17.370905021153984,127.71186440677967,0.3898305084745763,53.0,0.0,12.0,1.0,18.0,7541.565474830684,-4.844373437065852,7535.0,12.0
condition_14,5964.5,2028927.0,16.59653403005628,86.52542372881356,-0.5254237288135594,32.0,0.0,10.0,1.0,12.0,5118.136707766915,-2.4323701028063347,5105.0,12.0
condition_14,7248.0,6625525.0,53.82475441568781,84.10169491525424,25.627118644067796,0.0,0.0,2.0,1.0,5.0,5001.093786676023,9.037204779105306,4962.0,6.0
condition_14,4453.0,1282728.0,10.54783788924854,57.932203389830505,-4.8474576271186445,5.0,0.0,6.0,2.0,11.0,3444.0198335733435,-4.320589052514587,3418.0,11.0
condition_14,4565.5,1593361.0,28.639562534792805,60.69491525423729,-0.05084745762711865,21.0,0.0,9.0,2.0,14.0,3604.017442914233,-0.9129480411225345,3581.0,17.0
condition_14,6682.0,2109836.0,32.34079426078615,100.67796610169492,0.0,49.0,0.0,15.0,1.0,16.0,5952.618414204192,0.3713809391497632,5940.0,8.0
condition_14,12532.5,12902714.0,33.39714512776149,137.94915254237287,15.576271186440678,17.0,0.0,2.0,1.0,6.0,8164.551650489031,4.263073075854404,8139.0,11.0
condition_14,4237.5,4166932.0,1.2280709164440409,34.49152542372882,-20.694915254237287,0.0,0.0,2.0,2.0,7.0,2072.96535581451,-7.152208946929701,2035.0,9.0
condition_14,8084.0,2763848.0,24.063173155687288,73.15254237288136,0.0,20.0,0.0,8.0,2.0,10.0,4341.483611995274,-1.58738538482912,4316.0,4.0
condition_14,5.0,25.0,1.0,0.1694915254237288,0.0,0.0,0.0,0.0,0.0,1.0,67.19803902718557,-0.007918866351764378,10.0,2.0
condition_14,3985.0,1848505.0,27.053920330212794,37.728813559322035,0.0,0.0,0.0,1.0,1.0,5.0,2267.2449854936194,-0.5722978605168106,2226.0,10.0
condition_14,108.0,6800.0,33.91529411764706,3.6610169491525424,0.0,0.0,0.0,0.0,1.0,2.0,271.0443996996074,0.04923589886079465,216.0,4.0
condition_14,927.5,100118.0,44.959827403663674,21.610169491525422,2.1186440677966103,8.0,0.0,4.0,2.0,14.0,1298.472197872506,0.40650180605723807,1275.0,25.0
condition_14,2794.5,607666.0,20.03737085833336,58.186440677966104,-3.711864406779661,23.0,0.0,8.0,1.0,15.0,3453.7764035590776,-1.3283134203945541,3433.0,21.0
condition_14,2238.0,575854.0,53.35770698822966,38.67796610169491,2.0338983050847457,11.0,0.0,3.0,1.0,12.0,2308.735751609913,2.2599611003056403,2282.0,19.0
condition_14,890.5,155348.0,13.74818472075598,28.864406779661017,-4.4576271186440675,3.0,0.0,5.0,2.0,13.0,1731.9927937914904,-0.5338705195887747,1703.0,26.0
condition_14,667.5,45215.0,31.934159018024992,19.949152542372882,-0.5932203389830508,8.0,0.0,5.0,1.0,15.0,1203.9167443475947,-0.04726312864684636,1177.0,30.0
condition_14,1195.0,335082.0,2.149166472684298,10.711864406779661,-4.237288135593221,0.0,0.0,1.0,0.0,2.0,685.0400965596424,-2.003945540427896,632.0,1.0
condition_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
condition_14,41.0,1681.0,44.0,1.3898305084745763,0.0,0.0,0.0,0.0,1.0,1.0,139.0243866176395,0.033036954709641554,82.0,2.0
condition_14,44.0,1690.0,53.77100591715976,1.4915254237288136,0.0,0.0,0.0,0.0,1.0,2.0,143.34894193797626,0.05273687135315365,88.0,4.0
condition_14,6488.0,3450255.0,48.88249071445444,61.152542372881356,9.322033898305085,0.0,0.0,3.0,2.0,7.0,3642.470355014,7.222311753264794,3608.0,9.0
condition_14,5966.0,2019003.0,14.69363789949792,85.86440677966101,2.2033898305084745,35.0,0.0,9.0,2.0,13.0,5084.74509118817,-4.511336482356209,5066.0,12.0
condition_14,8317.5,3872113.0,40.62480872846428,91.50847457627118,-3.9491525423728815,35.0,0.0,11.0,1.0,13.0,5408.1759998694115,3.8130313976104473,5399.0,20.0
condition_14,1993.5,383046.0,40.48645071349133,50.220338983050844,0.2542372881355932,12.0,0.0,6.0,1.0,10.0,2986.847166610508,0.9177549319255348,2963.0,20.0
condition_14,3307.0,857409.0,46.15367228475559,45.08474576271186,-0.2033898305084746,12.0,0.0,8.0,1.0,16.0,2680.6157165472673,2.623978883023061,2660.0,19.0
condition_14,1874.0,409994.0,35.279282135836134,49.59322033898305,0.0,6.0,0.0,4.0,2.0,12.0,2953.9378539361305,0.5723256460127811,2926.0,22.0
condition_14,5608.0,2138604.0,30.52355087711423,82.50847457627118,0.6779661016949152,13.0,0.0,8.0,2.0,12.0,4889.891811377861,1.1258682967490963,4868.0,13.0
condition_14,8786.0,4553501.0,43.91976151976249,82.98305084745763,-2.2711864406779663,21.0,0.0,11.0,2.0,14.0,4913.128002707532,5.059599888858015,4896.0,16.0
condition_14,16467.5,8972825.0,35.62567530292856,141.0,6.966101694915254,79.0,0.0,12.0,1.0,14.0,8325.68418046289,4.516060016671296,8319.0,7.0
condition_14,7981.5,4719865.0,32.056699079316886,117.50847457627118,-3.6779661016949152,46.0,0.0,10.0,1.0,14.0,6945.067401175406,0.4884968046679622,6933.0,12.0
condition_14,2264.5,344612.0,36.75722841920769,32.52542372881356,-0.15254237288135594,6.0,0.0,7.0,1.0,11.0,1948.7050385885495,1.0083356487913309,1919.0,12.0
condition_14,10611.5,3750913.0,33.32385821798586,112.52542372881356,3.542372881355932,67.0,0.0,12.0,2.0,14.0,6644.172324969429,0.8164767991108617,6639.0,4.0
condition_14,4506.0,1265280.0,25.07491780475468,59.559322033898304,-3.457627118644068,19.0,0.0,12.0,3.0,14.0,3524.0224844176873,-2.346429563767714,3514.0,9.0
condition_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
condition_14,5014.0,1952340.0,18.82581773666472,81.05084745762711,0.0,29.0,0.0,11.0,2.0,16.0,4798.047349440948,-1.3793831619894419,4782.0,14.0
condition_14,1618.0,306214.0,36.0135493478417,18.8135593220339,0.0,0.0,0.0,2.0,2.0,6.0,1150.5570446532279,0.46635176437899384,1110.0,8.0
condition_14,3446.0,1353842.0,43.453142981234144,42.813559322033896,0.0,0.0,0.0,3.0,1.0,7.0,2567.153754630086,2.6346762989719363,2526.0,8.0
condition_14,2346.5,900606.0,54.21331081516224,49.16949152542373,3.711864406779661,0.0,0.0,2.0,0.0,10.0,2936.6527002521434,2.9370936371214227,2901.0,13.0
condition_14,24.0,360.0,23.4,0.8135593220338984,0.0,0.0,0.0,0.0,1.0,2.0,103.22103781523633,-0.007335370936371215,48.0,4.0
condition_14,128.0,8642.0,15.666049525572785,4.338983050847458,0.0,0.0,0.0,0.0,1.0,2.0,311.0330637595722,-0.10736315643234233,256.0,4.0
condition_14,1141.0,324965.0,19.078977736063884,20.677966101694917,0.0,0.0,0.0,2.0,1.0,3.0,1270.3830403104712,-0.6235898860794669,1220.0,4.0
condition_14,122.5,7527.0,58.03653514016208,2.1864406779661016,0.4915254237288136,0.0,0.0,0.0,0.0,1.0,184.13462399993125,0.2163656571269797,129.0,1.0
condition_14,18667.5,8880929.0,27.23020035403954,108.66101694915254,1.576271186440678,69.0,0.0,17.0,1.0,16.0,6416.724265194838,-0.47154765212559263,6411.0,6.0
condition_14,5221.5,2111335.0,31.119858762347047,63.644067796610166,4.084745762711864,9.0,0.0,6.0,2.0,10.0,3779.901458736376,0.3024451236454563,3755.0,12.0
condition_14,6390.5,2283315.0,19.225166041479167,67.8135593220339,-7.9491525423728815,23.0,0.0,10.0,2.0,16.0,4010.5042699063233,-3.0541539316476807,4001.0,19.0
condition_14,18441.0,17663693.0,12.992195233465617,184.64406779661016,0.0,76.0,0.0,7.0,2.0,11.0,10905.781222118767,-14.001305918310644,10894.0,6.0
condition_14,5688.0,2088788.0,19.99981759757333,91.35593220338983,0.0,15.0,0.0,5.0,1.0,11.0,5413.796814169223,-3.7469852736871356,5390.0,14.0
condition_14,3433.5,2845432.0,57.58800456310325,28.864406779661017,15.983050847457626,0.0,0.0,1.0,1.0,3.0,1752.443646319817,5.939872186718532,1703.0,4.0
condition_14,10480.5,6513326.0,10.823129227678763,119.54237288135593,-13.271186440677965,59.0,0.0,10.0,1.0,16.0,7065.871057183605,-9.08891358710753,7053.0,15.0
condition_14,5098.0,1577640.0,23.814654800841765,60.983050847457626,2.5084745762711864,22.0,0.0,6.0,2.0,12.0,3620.7542145173147,-1.3320366768546832,3598.0,15.0
condition_14,5193.5,1265643.0,22.718647359484468,69.64406779661017,-3.983050847457627,32.0,0.0,8.0,1.0,12.0,4122.945072145131,-2.369074742984163,4109.0,21.0
